index,temp,windspeed,humidity,precip,pressure,dailyprecip,dailysnow,fog,rain,snow,conditions_Clear,conditions_Haze,conditions_Heavy Rain,conditions_Heavy Snow,conditions_Light Freezing Fog,conditions_Light Freezing Rain,conditions_Light Rain,conditions_Light Snow,conditions_Mostly Cloudy,conditions_Overcast,conditions_Partly Cloudy,conditions_Rain,conditions_Scattered Clouds,conditions_Snow,conditions_Unknown,windspeed_roll_5,windspeed_target
2016-03-03 03:51:00,26.1,10.4,44.0,0.0,30.16,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4799999999999995,6.9
2016-03-03 04:51:00,26.1,9.2,43.0,0.0,30.19,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.62,5.8
2016-03-03 05:51:00,26.1,6.9,43.0,0.0,30.19,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.3,12.7
2016-03-03 06:51:00,26.1,5.8,41.0,0.0,30.23,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.839999999999999,9.2
2016-03-03 07:51:00,26.1,12.7,41.0,0.0,30.25,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,4.6
2016-03-03 08:51:00,26.1,9.2,41.0,0.0,30.26,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.76,5.8
2016-03-03 09:51:00,28.0,4.6,36.0,0.0,30.26,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.839999999999999,5.8
2016-03-03 10:51:00,30.9,5.8,32.0,0.0,30.26,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.62,3.5
2016-03-03 11:51:00,32.0,5.8,31.0,0.0,30.25,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.62,3.5
2016-03-03 12:51:00,34.0,3.5,27.0,0.0,30.23,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.779999999999999,3.5
2016-03-03 13:51:00,34.0,3.5,27.0,0.0,30.22,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.64,8.1
2016-03-03 14:51:00,34.0,3.5,27.0,0.0,30.21,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.42,3.5
2016-03-03 15:51:00,35.1,8.1,26.0,0.0,30.2,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.88,3.5
2016-03-03 16:51:00,35.1,3.5,28.0,0.0,30.2,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.42,6.9
2016-03-03 17:51:00,34.0,3.5,30.0,0.0,30.21,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.42,5.8
2016-03-03 18:51:00,35.1,6.9,31.0,0.0,30.23,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.1,3.5
2016-03-03 19:51:00,35.1,5.8,30.0,0.0,30.21,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.5600000000000005,3.5
2016-03-03 20:51:00,34.0,3.5,46.0,0.0,30.23,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.640000000000001,6.9
2016-03-03 21:51:00,34.0,3.5,48.0,0.0,30.23,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.640000000000001,3.5
2016-03-03 22:51:00,34.0,6.9,46.0,0.0,30.21,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.32,3.5
2016-03-03 23:51:00,35.1,3.5,48.0,0.0,30.19,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.64,3.5
2016-03-04 00:51:00,33.1,3.5,59.0,0.0,30.17,0.11,0.4,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.18,3.5
2016-03-04 01:29:00,32.0,3.5,69.0,0.0,30.18,0.11,0.4,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.18,3.5
2016-03-04 01:51:00,32.0,3.5,75.0,0.0,30.16,0.11,0.4,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.18,3.5
2016-03-04 02:31:00,30.9,3.5,79.0,0.0,30.18,0.11,0.4,0.0,0.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.5,4.6
2016-03-04 02:44:00,30.9,3.5,82.0,0.01,30.17,0.11,0.4,0.0,0.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.5,4.6
2016-03-04 02:51:00,30.9,4.6,82.0,0.01,30.15,0.11,0.4,0.0,0.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.72,4.6
2016-03-04 03:26:00,30.9,4.6,85.0,0.02,30.16,0.11,0.4,0.0,0.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.94,9.2
2016-03-04 03:47:00,30.2,4.6,86.0,0.02,30.15,0.11,0.4,0.0,0.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4.16,4.6
2016-03-04 03:51:00,30.9,9.2,82.0,0.02,30.13,0.11,0.4,0.0,0.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5.3,5.8
2016-03-04 03:57:00,30.9,4.6,82.0,0.0,30.15,0.11,0.4,0.0,0.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5.5200000000000005,5.8
2016-03-04 04:10:00,30.9,5.8,82.0,0.01,30.15,0.11,0.4,0.0,0.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5.76,6.9
2016-03-04 04:39:00,30.9,5.8,82.0,0.03,30.14,0.11,0.4,0.0,0.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.0,5.8
2016-03-04 04:46:00,30.0,6.9,82.0,0.03,30.12,0.11,0.4,0.0,0.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.459999999999999,9.2
2016-03-04 04:53:00,30.9,5.8,82.0,0.0,30.14,0.11,0.4,0.0,0.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5.779999999999999,6.9
2016-03-04 05:02:00,30.0,9.2,85.0,0.0,30.14,0.11,0.4,0.0,0.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.7,8.1
2016-03-04 05:07:00,30.9,6.9,82.0,0.0,30.14,0.11,0.4,0.0,0.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.92,9.2
2016-03-04 05:14:00,30.9,8.1,82.0,0.0,30.14,0.11,0.4,0.0,0.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7.38,10.4
2016-03-04 05:28:00,30.0,9.2,82.0,0.01,30.14,0.11,0.4,0.0,0.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7.840000000000001,12.7
2016-03-04 05:42:00,30.0,10.4,82.0,0.01,30.14,0.11,0.4,0.0,0.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8.76,8.1
2016-03-04 05:51:00,30.0,12.7,82.0,0.01,30.12,0.11,0.4,0.0,0.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9.459999999999999,6.9
2016-03-04 06:06:00,30.0,8.1,79.0,0.0,30.15,0.11,0.4,0.0,0.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9.7,6.9
2016-03-04 06:18:00,30.0,6.9,82.0,0.0,30.15,0.11,0.4,0.0,0.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9.459999999999999,9.2
2016-03-04 06:47:00,30.2,6.9,80.0,0.0,30.16,0.11,0.4,0.0,0.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9.0,8.1
2016-03-04 06:51:00,30.0,9.2,79.0,0.0,30.14,0.11,0.4,0.0,0.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8.76,8.1
2016-03-04 07:16:00,30.0,8.1,79.0,0.0,30.17,0.11,0.4,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.840000000000001,10.4
2016-03-04 07:38:00,30.9,8.1,76.0,0.0,30.17,0.11,0.4,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.840000000000001,6.9
2016-03-04 07:48:00,30.2,10.4,80.0,0.0,30.16,0.11,0.4,0.0,0.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8.540000000000001,6.9
2016-03-04 07:51:00,30.9,6.9,79.0,0.0,30.15,0.11,0.4,0.0,0.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8.54,12.7
2016-03-04 07:58:00,30.0,6.9,82.0,0.01,30.17,0.11,0.4,0.0,0.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8.08,8.1
2016-03-04 08:51:00,30.0,12.7,82.0,0.02,30.14,0.11,0.4,0.0,0.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9.0,8.1
2016-03-04 09:15:00,30.0,8.1,82.0,0.01,30.16,0.11,0.4,0.0,0.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9.0,11.5
2016-03-04 09:25:00,30.0,8.1,82.0,0.01,30.15,0.11,0.4,0.0,0.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8.54,12.7
2016-03-04 09:43:00,30.0,11.5,82.0,0.01,30.15,0.11,0.4,0.0,0.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9.459999999999999,10.4
2016-03-04 09:51:00,30.0,12.7,82.0,0.01,30.13,0.11,0.4,0.0,0.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10.620000000000001,12.7
2016-03-04 10:06:00,30.0,10.4,79.0,0.0,30.14,0.11,0.4,0.0,0.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10.16,9.2
2016-03-04 10:16:00,30.0,12.7,79.0,0.0,30.14,0.11,0.4,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11.080000000000002,9.2
2016-03-04 10:28:00,30.9,9.2,79.0,0.0,30.13,0.11,0.4,0.0,0.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11.3,11.5
2016-03-04 10:43:00,30.0,9.2,82.0,0.01,30.13,0.11,0.4,0.0,0.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10.84,5.8
2016-03-04 10:51:00,30.0,11.5,82.0,0.01,30.11,0.11,0.4,0.0,0.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10.6,11.5
2016-03-04 11:04:00,30.9,5.8,79.0,0.0,30.13,0.11,0.4,0.0,0.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9.68,10.4
2016-03-04 11:18:00,30.9,11.5,79.0,0.0,30.12,0.11,0.4,0.0,0.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9.440000000000001,10.4
2016-03-04 11:26:00,30.9,10.4,76.0,0.0,30.12,0.11,0.4,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9.68,11.5
2016-03-04 11:51:00,32.0,10.4,75.0,0.0,30.09,0.11,0.4,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9.920000000000002,8.1
2016-03-04 12:51:00,34.0,11.5,67.0,0.0,30.05,0.11,0.4,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9.920000000000002,11.5
2016-03-04 13:51:00,35.1,8.1,61.0,0.0,30.03,0.11,0.4,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10.379999999999999,10.4
2016-03-04 14:22:00,36.0,11.5,57.0,0.0,30.04,0.11,0.4,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10.379999999999999,10.4
2016-03-04 14:51:00,37.0,10.4,52.0,0.0,30.01,0.11,0.4,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10.38,11.5
2016-03-04 15:51:00,39.0,10.4,49.0,0.0,30.0,0.11,0.4,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.379999999999999,10.4
2016-03-04 16:51:00,39.0,11.5,45.0,0.0,30.0,0.11,0.4,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.38,8.1
2016-03-04 17:51:00,37.9,10.4,45.0,0.0,30.01,0.11,0.4,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.84,9.2
2016-03-04 18:51:00,37.0,8.1,44.0,0.0,30.02,0.11,0.4,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.16,6.9
2016-03-04 19:51:00,36.0,9.2,44.0,0.0,30.04,0.11,0.4,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.92,10.4
2016-03-04 20:51:00,35.1,6.9,48.0,0.0,30.05,0.11,0.4,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.219999999999999,9.2
2016-03-04 21:51:00,34.0,10.4,46.0,0.0,30.07,0.11,0.4,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,8.1
2016-03-04 22:51:00,34.0,9.2,44.0,0.0,30.09,0.11,0.4,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.76,8.1
2016-03-04 23:51:00,33.1,8.1,48.0,0.0,30.1,0.11,0.4,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.76,8.1
2016-03-05 00:51:00,32.0,8.1,50.0,0.0,30.11,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.540000000000001,6.9
2016-03-05 01:51:00,30.9,8.1,50.0,0.0,30.12,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.779999999999998,6.9
2016-03-05 02:51:00,30.9,6.9,50.0,0.0,30.12,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.08,4.6
2016-03-05 03:51:00,30.0,6.9,49.0,0.0,30.13,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.62,4.6
2016-03-05 04:51:00,30.0,4.6,49.0,0.0,30.15,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.92,4.6
2016-03-05 05:51:00,28.9,4.6,51.0,0.0,30.17,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.22,4.6
2016-03-05 06:51:00,28.0,4.6,53.0,0.0,30.19,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5200000000000005,9.2
2016-03-05 07:51:00,28.9,4.6,49.0,0.0,30.2,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0600000000000005,8.1
2016-03-05 08:51:00,30.0,9.2,41.0,0.0,30.2,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.52,4.6
2016-03-05 09:51:00,32.0,8.1,40.0,0.0,30.22,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.220000000000001,6.9
2016-03-05 10:51:00,35.1,4.6,35.0,0.0,30.21,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.22,5.8
2016-03-05 11:51:00,37.0,6.9,34.0,0.0,30.2,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.68,5.8
2016-03-05 12:51:00,36.0,5.8,34.0,0.0,30.17,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6.92,6.9
2016-03-05 13:51:00,37.9,5.8,32.0,0.0,30.16,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6.24,6.9
2016-03-05 14:51:00,37.9,6.9,29.0,0.0,30.15,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.0,3.5
2016-03-05 15:51:00,39.9,6.9,25.0,0.0,30.14,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.459999999999999,3.5
2016-03-05 16:51:00,39.0,3.5,27.0,0.0,30.14,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.78,5.8
2016-03-05 17:51:00,37.9,3.5,41.0,0.0,30.16,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.32,5.8
2016-03-05 18:51:00,37.0,5.8,44.0,0.0,30.18,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.32,5.8
2016-03-05 19:51:00,36.0,5.8,46.0,0.0,30.18,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.1,4.6
2016-03-05 20:51:00,35.1,5.8,57.0,0.0,30.19,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.88,4.6
2016-03-05 21:51:00,36.0,4.6,52.0,0.0,30.19,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.1,4.6
2016-03-05 22:51:00,35.1,4.6,57.0,0.0,30.2,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.319999999999999,4.6
2016-03-05 23:51:00,34.0,4.6,59.0,0.0,30.21,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.08,4.6
2016-03-06 00:51:00,35.1,4.6,52.0,0.0,30.22,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.84,5.8
2016-03-06 01:51:00,34.0,4.6,48.0,0.0,30.22,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6,3.5
2016-03-06 02:51:00,34.0,5.8,32.0,0.0,30.21,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4.839999999999999,3.5
2016-03-06 03:51:00,33.1,3.5,31.0,0.0,30.21,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.62,3.5
2016-03-06 04:51:00,32.0,3.5,31.0,0.0,30.22,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4,6.9
2016-03-06 05:51:00,33.1,3.5,35.0,0.0,30.24,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.18,8.1
2016-03-06 06:51:00,33.1,6.9,34.0,0.0,30.26,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.64,8.1
2016-03-06 07:51:00,34.0,8.1,38.0,0.0,30.28,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.1,3.5
2016-03-06 08:51:00,36.0,8.1,36.0,0.0,30.3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.02,3.5
2016-03-06 09:51:00,37.0,3.5,37.0,0.0,30.3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.0200000000000005,3.5
2016-03-06 10:51:00,37.9,3.5,39.0,0.0,30.31,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.0200000000000005,3.5
2016-03-06 11:51:00,39.9,3.5,40.0,0.0,30.3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.34,5.8
2016-03-06 12:51:00,39.9,3.5,40.0,0.0,30.28,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.42,5.8
2016-03-06 13:51:00,42.1,5.8,35.0,0.0,30.26,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.96,3.5
2016-03-06 14:51:00,44.1,5.8,34.0,0.0,30.25,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.42,4.6
2016-03-06 15:51:00,44.1,3.5,32.0,0.0,30.25,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.42,4.6
2016-03-06 16:51:00,44.1,4.6,32.0,0.0,30.25,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.64,3.5
2016-03-06 17:51:00,43.0,4.6,34.0,0.0,30.26,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.859999999999999,3.5
2016-03-06 18:51:00,42.1,3.5,35.0,0.0,30.27,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4,4.6
2016-03-06 19:51:00,39.9,3.5,38.0,0.0,30.28,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9400000000000004,3.5
2016-03-06 20:51:00,39.9,4.6,43.0,0.0,30.3,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.16,9.2
2016-03-06 21:51:00,39.9,3.5,45.0,0.0,30.3,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.94,9.2
2016-03-06 22:51:00,39.0,9.2,50.0,0.0,30.29,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.859999999999999,9.2
2016-03-06 23:51:00,39.0,9.2,53.0,0.0,30.28,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,9.2
2016-03-07 00:51:00,37.9,9.2,53.0,0.0,30.28,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.139999999999999,5.8
2016-03-07 01:51:00,37.9,9.2,57.0,0.0,30.28,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.059999999999999,5.8
2016-03-07 02:51:00,37.0,5.8,62.0,0.0,30.27,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.52,9.2
2016-03-07 03:51:00,37.0,5.8,62.0,0.0,30.26,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.840000000000001,11.5
2016-03-07 04:51:00,39.0,9.2,55.0,0.0,30.25,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.839999999999999,6.9
2016-03-07 05:51:00,36.0,11.5,67.0,0.0,30.27,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.3,5.8
2016-03-07 06:51:00,37.0,6.9,65.0,0.0,30.27,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.839999999999999,9.2
2016-03-07 07:51:00,37.9,5.8,68.0,0.0,30.27,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.840000000000001,13.8
2016-03-07 08:51:00,39.9,9.2,65.0,0.0,30.26,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.52,13.8
2016-03-07 09:51:00,44.1,13.8,58.0,0.0,30.23,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9.440000000000001,8.1
2016-03-07 10:51:00,46.9,13.8,52.0,0.0,30.19,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.9,15.0
2016-03-07 11:51:00,50.0,8.1,48.0,0.0,30.15,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.14,3.5
2016-03-07 12:51:00,53.1,15.0,43.0,0.0,30.09,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.98,8.1
2016-03-07 13:51:00,55.9,3.5,40.0,0.0,30.04,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.84,6.9
2016-03-07 14:51:00,57.9,8.1,37.0,0.0,30.01,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.7,11.5
2016-03-07 15:51:00,60.1,6.9,36.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.32,11.5
2016-03-07 16:51:00,60.1,11.5,36.0,0.0,29.97,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,9.2
2016-03-07 17:51:00,60.1,11.5,36.0,0.0,29.99,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.3,5.8
2016-03-07 18:51:00,59.0,9.2,38.0,0.0,30.01,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.44,6.9
2016-03-07 19:51:00,57.0,5.8,42.0,0.0,30.04,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.98,5.8
2016-03-07 20:51:00,55.9,6.9,44.0,0.0,30.05,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.98,8.1
2016-03-07 21:51:00,55.0,5.8,45.0,0.0,30.05,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.839999999999999,4.6
2016-03-07 22:51:00,55.0,8.1,47.0,0.0,30.05,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.159999999999999,4.6
2016-03-07 23:51:00,54.0,4.6,47.0,0.0,30.04,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.24,3.5
